#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A962CC
#Date Time: 2020-01-30 19:07:46.865

Time (s),Current (A)
-0.0163875,0.01135634233235878
-0.016375,0.01472769348407888
-0.0163625,0.01135634233235878
-0.01635,0.01472769348407888
-0.0163375,0.01809904463579897
-0.016325,0.01472769348407888
-0.0163125,0.01472769348407888
-0.0163,0.01472769348407888
-0.0162875,0.01135634233235878
-0.016275,0.01472769348407888
-0.0162625,0.01135634233235878
-0.01625,0.01135634233235878
-0.0162375,0.01135634233235878
-0.016225,0.01135634233235878
-0.0162125,0.01135634233235878
-0.0162,0.01472769348407888
-0.0161875,0.01135634233235878
-0.016175,0.01472769348407888
-0.0161625,0.01135634233235878
-0.01615,0.01135634233235878
-0.0161375,0.01472769348407888
-0.016125,0.01135634233235878
-0.0161125,0.01135634233235878
-0.0161,0.007984991180638685
-0.0160875,0.007984991180638685
-0.016075,0.01135634233235878
-0.0160625,0.007984991180638685
-0.01605,0.01135634233235878
-0.0160375,0.007984991180638685
-0.016025,0.007984991180638685
-0.0160125,0.007984991180638685
-0.016,0.007984991180638685
-0.0159875,0.007984991180638685
-0.015975,0.007984991180638685
-0.0159625,0.007984991180638685
-0.01595,0.007984991180638685
-0.0159375,0.007984991180638685
-0.015925,0.007984991180638685
-0.0159125,0.007984991180638685
-0.0159,0.007984991180638685
-0.0158875,0.00461364002891859
-0.015875,0.007984991180638685
-0.0158625,0.007984991180638685
-0.01585,0.00461364002891859
-0.0158375,0.007984991180638685
-0.015825,0.007984991180638685
-0.0158125,0.00461364002891859
-0.0158,0.00461364002891859
-0.0157875,0.00461364002891859
-0.015775,0.00461364002891859
-0.0157625,0.00461364002891859
-0.01575,0.00461364002891859
-0.0157375,0.007984991180638685
-0.015725,0.00461364002891859
-0.0157125,0.00461364002891859
-0.0157,0.007984991180638685
-0.0156875,0.007984991180638685
-0.015675,0.00461364002891859
-0.0156625,0.00461364002891859
-0.01565,0.007984991180638685
-0.0156375,0.007984991180638685
-0.015625,0.00461364002891859
-0.0156125,0.00461364002891859
-0.0156,0.00461364002891859
-0.0155875,0.00461364002891859
-0.015575,0.00461364002891859
-0.0155625,0.001242288877198495
-0.01555,0.00461364002891859
-0.0155375,0.007984991180638685
-0.015525,0.00461364002891859
-0.0155125,0.00461364002891859
-0.0155,0.007984991180638685
-0.0154875,0.007984991180638685
-0.015475,0.00461364002891859
-0.0154625,0.00461364002891859
-0.01545,0.00461364002891859
-0.0154375,0.00461364002891859
-0.015425,0.00461364002891859
-0.0154125,0.001242288877198495
-0.0154,0.00461364002891859
-0.0153875,0.00461364002891859
-0.015375,0.001242288877198495
-0.0153625,0.00461364002891859
-0.01535,0.00461364002891859
-0.0153375,0.001242288877198495
-0.015325,0.00461364002891859
-0.0153125,0.00461364002891859
-0.0153,0.001242288877198495
-0.0152875,0.001242288877198495
-0.015275,0.001242288877198495
-0.0152625,0.001242288877198495
-0.01525,0.001242288877198495
-0.0152375,-0.002129062274521601
-0.015225,0.001242288877198495
-0.0152125,0.001242288877198495
-0.0152,0.00461364002891859
-0.0151875,0.001242288877198495
-0.015175,0.001242288877198495
-0.0151625,0.001242288877198495
-0.01515,0.001242288877198495
-0.0151375,-0.002129062274521601
-0.015125,0.001242288877198495
-0.0151125,0.001242288877198495
-0.0151,-0.002129062274521601
-0.0150875,-0.002129062274521601
-0.015075,0.001242288877198495
-0.0150625,0.001242288877198495
-0.01505,0.001242288877198495
-0.0150375,-0.002129062274521601
-0.015025,-0.002129062274521601
-0.0150125,-0.002129062274521601
-0.015,-0.002129062274521601
-0.0149875,-0.002129062274521601
-0.014975,-0.002129062274521601
-0.0149625,0.001242288877198495
-0.01495,-0.002129062274521601
-0.0149375,-0.002129062274521601
-0.014925,-0.002129062274521601
-0.0149125,0.001242288877198495
-0.0149,-0.002129062274521601
-0.0148875,-0.002129062274521601
-0.014875,-0.002129062274521601
-0.0148625,-0.002129062274521601
-0.01485,-0.002129062274521601
-0.0148375,-0.002129062274521601
-0.014825,-0.002129062274521601
-0.0148125,-0.002129062274521601
-0.0148,-0.005500413426241696
-0.0147875,-0.005500413426241696
-0.014775,-0.005500413426241696
-0.0147625,-0.005500413426241696
-0.01475,-0.005500413426241696
-0.0147375,-0.002129062274521601
-0.014725,-0.002129062274521601
-0.0147125,-0.002129062274521601
-0.0147,-0.005500413426241696
-0.0146875,0.001242288877198495
-0.014675,-0.005500413426241696
-0.0146625,-0.002129062274521601
-0.01465,-0.005500413426241696
-0.0146375,-0.005500413426241696
-0.014625,-0.005500413426241696
-0.0146125,-0.005500413426241696
-0.0146,-0.002129062274521601
-0.0145875,-0.005500413426241696
-0.014575,-0.005500413426241696
-0.0145625,-0.008871764577961792
-0.01455,-0.008871764577961792
-0.0145375,-0.005500413426241696
-0.014525,-0.005500413426241696
-0.0145125,-0.002129062274521601
-0.0145,-0.005500413426241696
-0.0144875,-0.002129062274521601
-0.014475,-0.005500413426241696
-0.0144625,-0.008871764577961792
-0.01445,-0.005500413426241696
-0.0144375,-0.005500413426241696
-0.014425,-0.005500413426241696
-0.0144125,-0.005500413426241696
-0.0144,-0.008871764577961792
-0.0143875,-0.008871764577961792
-0.014375,-0.005500413426241696
-0.0143625,-0.008871764577961792
-0.01435,-0.005500413426241696
-0.0143375,-0.008871764577961792
-0.014325,-0.005500413426241696
-0.0143125,-0.005500413426241696
-0.0143,-0.008871764577961792
-0.0142875,-0.008871764577961792
-0.014275,-0.008871764577961792
-0.0142625,-0.008871764577961792
-0.01425,-0.008871764577961792
-0.0142375,-0.008871764577961792
-0.014225,-0.008871764577961792
-0.0142125,-0.005500413426241696
-0.0142,-0.008871764577961792
-0.0141875,-0.008871764577961792
-0.014175,-0.008871764577961792
-0.0141625,-0.008871764577961792
-0.01415,-0.008871764577961792
-0.0141375,-0.005500413426241696
-0.014125,-0.008871764577961792
-0.0141125,-0.008871764577961792
-0.0141,-0.008871764577961792
-0.0140875,-0.008871764577961792
-0.014075,-0.008871764577961792
-0.0140625,-0.005500413426241696
-0.01405,-0.008871764577961792
-0.0140375,-0.008871764577961792
-0.014025,-0.005500413426241696
-0.0140125,-0.008871764577961792
-0.014,-0.008871764577961792
-0.0139875,-0.008871764577961792
-0.013975,-0.008871764577961792
-0.0139625,-0.005500413426241696
-0.01395,-0.008871764577961792
-0.0139375,-0.008871764577961792
-0.013925,-0.008871764577961792
-0.0139125,-0.008871764577961792
-0.0139,-0.005500413426241696
-0.0138875,-0.008871764577961792
-0.013875,-0.008871764577961792
-0.0138625,-0.008871764577961792
-0.01385,-0.005500413426241696
-0.0138375,-0.008871764577961792
-0.013825,-0.008871764577961792
-0.0138125,-0.008871764577961792
-0.0138,-0.008871764577961792
-0.0137875,-0.008871764577961792
-0.013775,-0.008871764577961792
-0.0137625,-0.008871764577961792
-0.01375,-0.008871764577961792
-0.0137375,-0.005500413426241696
-0.013725,-0.01224311572968189
-0.0137125,-0.005500413426241696
-0.0137,-0.008871764577961792
-0.0136875,-0.008871764577961792
-0.013675,-0.008871764577961792
-0.0136625,-0.005500413426241696
-0.01365,-0.008871764577961792
-0.0136375,-0.008871764577961792
-0.013625,-0.005500413426241696
-0.0136125,-0.005500413426241696
-0.0136,-0.005500413426241696
-0.0135875,-0.005500413426241696
-0.013575,-0.008871764577961792
-0.0135625,-0.008871764577961792
-0.01355,-0.005500413426241696
-0.0135375,-0.008871764577961792
-0.013525,-0.005500413426241696
-0.0135125,-0.005500413426241696
-0.0135,-0.005500413426241696
-0.0134875,-0.008871764577961792
-0.013475,-0.008871764577961792
-0.0134625,-0.008871764577961792
-0.01345,-0.005500413426241696
-0.0134375,-0.005500413426241696
-0.013425,-0.005500413426241696
-0.0134125,-0.005500413426241696
-0.0134,-0.002129062274521601
-0.0133875,-0.008871764577961792
-0.013375,-0.005500413426241696
-0.0133625,-0.005500413426241696
-0.01335,-0.005500413426241696
-0.0133375,-0.008871764577961792
-0.013325,-0.008871764577961792
-0.0133125,-0.005500413426241696
-0.0133,-0.005500413426241696
-0.0132875,-0.005500413426241696
-0.013275,-0.005500413426241696
-0.0132625,-0.008871764577961792
-0.01325,-0.008871764577961792
-0.0132375,-0.008871764577961792
-0.013225,-0.008871764577961792
-0.0132125,-0.008871764577961792
-0.0132,-0.005500413426241696
-0.0131875,-0.005500413426241696
-0.013175,-0.005500413426241696
-0.0131625,-0.005500413426241696
-0.01315,-0.005500413426241696
-0.0131375,-0.005500413426241696
-0.013125,-0.002129062274521601
-0.0131125,-0.002129062274521601
-0.0131,-0.005500413426241696
-0.0130875,-0.002129062274521601
-0.013075,-0.002129062274521601
-0.0130625,-0.005500413426241696
-0.01305,-0.005500413426241696
-0.0130375,-0.005500413426241696
-0.013025,-0.002129062274521601
-0.0130125,0.001242288877198495
-0.013,-0.002129062274521601
-0.0129875,-0.002129062274521601
-0.012975,0.001242288877198495
-0.0129625,0.001242288877198495
-0.01295,0.001242288877198495
-0.0129375,0.001242288877198495
-0.012925,-0.002129062274521601
-0.0129125,0.001242288877198495
-0.0129,-0.002129062274521601
-0.0128875,0.001242288877198495
-0.012875,0.001242288877198495
-0.0128625,-0.002129062274521601
-0.01285,0.001242288877198495
-0.0128375,0.001242288877198495
-0.012825,0.001242288877198495
-0.0128125,0.001242288877198495
-0.0128,0.001242288877198495
-0.0127875,0.001242288877198495
-0.012775,0.00461364002891859
-0.0127625,0.001242288877198495
-0.01275,0.001242288877198495
-0.0127375,-0.002129062274521601
-0.012725,0.001242288877198495
-0.0127125,0.001242288877198495
-0.0127,0.001242288877198495
-0.0126875,-0.002129062274521601
-0.012675,0.00461364002891859
-0.0126625,0.001242288877198495
-0.01265,0.001242288877198495
-0.0126375,0.001242288877198495
-0.012625,-0.002129062274521601
-0.0126125,0.001242288877198495
-0.0126,-0.002129062274521601
-0.0125875,0.001242288877198495
-0.012575,0.001242288877198495
-0.0125625,0.001242288877198495
-0.01255,0.001242288877198495
-0.0125375,-0.002129062274521601
-0.012525,0.001242288877198495
-0.0125125,-0.002129062274521601
-0.0125,0.001242288877198495
-0.0124875,0.001242288877198495
-0.012475,0.001242288877198495
-0.0124625,0.001242288877198495
-0.01245,0.001242288877198495
-0.0124375,0.001242288877198495
-0.012425,0.001242288877198495
-0.0124125,0.001242288877198495
-0.0124,0.00461364002891859
-0.0123875,0.00461364002891859
-0.012375,0.00461364002891859
-0.0123625,0.001242288877198495
-0.01235,0.00461364002891859
-0.0123375,0.001242288877198495
-0.012325,0.001242288877198495
-0.0123125,0.00461364002891859
-0.0123,0.00461364002891859
-0.0122875,0.001242288877198495
-0.012275,0.00461364002891859
-0.0122625,0.00461364002891859
-0.01225,0.00461364002891859
-0.0122375,0.00461364002891859
-0.012225,0.00461364002891859
-0.0122125,0.00461364002891859
-0.0122,0.00461364002891859
-0.0121875,0.00461364002891859
-0.012175,0.007984991180638685
-0.0121625,0.00461364002891859
-0.01215,0.007984991180638685
-0.0121375,0.00461364002891859
-0.012125,0.007984991180638685
-0.0121125,0.00461364002891859
-0.0121,0.00461364002891859
-0.0120875,0.007984991180638685
-0.012075,0.007984991180638685
-0.0120625,0.007984991180638685
-0.01205,0.007984991180638685
-0.0120375,0.007984991180638685
-0.012025,0.007984991180638685
-0.0120125,0.00461364002891859
-0.012,0.007984991180638685
-0.0119875,0.007984991180638685
-0.011975,0.007984991180638685
-0.0119625,0.007984991180638685
-0.01195,0.007984991180638685
-0.0119375,0.007984991180638685
-0.011925,0.007984991180638685
-0.0119125,0.007984991180638685
-0.0119,0.007984991180638685
-0.0118875,0.00461364002891859
-0.011875,0.007984991180638685
-0.0118625,0.007984991180638685
-0.01185,0.007984991180638685
-0.0118375,0.007984991180638685
-0.011825,0.007984991180638685
-0.0118125,0.007984991180638685
-0.0118,0.007984991180638685
-0.0117875,0.007984991180638685
-0.011775,0.007984991180638685
-0.0117625,0.007984991180638685
-0.01175,0.01135634233235878
-0.0117375,0.007984991180638685
-0.011725,0.007984991180638685
-0.0117125,0.01135634233235878
-0.0117,0.007984991180638685
-0.0116875,0.007984991180638685
-0.011675,0.007984991180638685
-0.0116625,0.007984991180638685
-0.01165,0.007984991180638685
-0.0116375,0.007984991180638685
-0.011625,0.007984991180638685
-0.0116125,0.007984991180638685
-0.0116,0.01135634233235878
-0.0115875,0.01135634233235878
-0.011575,0.01135634233235878
-0.0115625,0.01135634233235878
-0.01155,0.01135634233235878
-0.0115375,0.01472769348407888
-0.011525,0.02821309809095926
-0.0115125,0.04844120500127983
-0.0115,0.0754120142150406
-0.0114875,0.1091255257322415
-0.011475,0.1462103884011626
-0.0114625,0.1799238999183636
-0.01145,0.2136374114355645
-0.0114375,0.2507222741044856
-0.011425,0.2878071367734066
-0.0114125,0.3215206482906076
-0.0114,0.3484914575043683
-0.0113875,0.3754622667181291
-0.011375,0.3956903736284497
-0.0113625,0.4091757782353301
-0.01135,0.4226611828422104
-0.0113375,0.4260325339939305
-0.011325,0.4294038851456506
-0.0113125,0.4327752362973707
-0.0113,0.4327752362973707
-0.0112875,0.4294038851456506
-0.011275,0.4260325339939305
-0.0112625,0.4260325339939305
-0.01125,0.4192898316904903
-0.0112375,0.4192898316904903
-0.011225,0.4125471293870502
-0.0112125,0.4024330759318899
-0.0112,0.40580442708361
-0.0111875,0.4091757782353301
-0.011175,0.4125471293870502
-0.0111625,0.4159184805387703
-0.01115,0.4226611828422104
-0.0111375,0.4260325339939305
-0.011125,0.4294038851456506
-0.0111125,0.4260325339939305
-0.0111,0.4260325339939305
-0.0110875,0.4260325339939305
-0.011075,0.4260325339939305
-0.0110625,0.4260325339939305
-0.01105,0.4260325339939305
-0.0110375,0.4327752362973707
-0.011025,0.4361465874490909
-0.0110125,0.442889289752531
-0.011,0.442889289752531
-0.0109875,0.4462606409042511
-0.010975,0.4462606409042511
-0.0109625,0.4462606409042511
-0.01095,0.439517938600811
-0.0109375,0.4361465874490909
-0.010925,0.4294038851456506
-0.0109125,0.4260325339939305
-0.0109,0.4226611828422104
-0.0108875,0.4192898316904903
-0.010875,0.4125471293870502
-0.0108625,0.4024330759318899
-0.01085,0.3990617247801698
-0.0108375,0.3923190224767296
-0.010825,0.3889476713250095
-0.0108125,0.3788336178698492
-0.0108,0.3754622667181291
-0.0107875,0.372090915566409
-0.010775,0.3754622667181291
-0.0107625,0.3754622667181291
-0.01075,0.372090915566409
-0.0107375,0.3687195644146889
-0.010725,0.3619768621112487
-0.0107125,0.3552341598078085
-0.0107,0.3451201063526483
-0.0106875,0.335006052897488
-0.010675,0.3316347017457679
-0.0106625,0.3316347017457679
-0.01065,0.335006052897488
-0.0106375,0.3383774040492081
-0.010625,0.3383774040492081
-0.0106125,0.335006052897488
-0.0106,0.3316347017457679
-0.0105875,0.3248919994423277
-0.010575,0.3181492971388875
-0.0105625,0.3147779459871674
-0.01055,0.3147779459871674
-0.0105375,0.3181492971388875
-0.010525,0.3147779459871674
-0.0105125,0.3181492971388875
-0.0105,0.3181492971388875
-0.0104875,0.3147779459871674
-0.010475,0.3080352436837272
-0.0104625,0.3080352436837272
-0.01045,0.3046638925320071
-0.0104375,0.3046638925320071
-0.010425,0.301292541380287
-0.0104125,0.3046638925320071
-0.0104,0.3046638925320071
-0.0103875,0.3080352436837272
-0.010375,0.3080352436837272
-0.0103625,0.3080352436837272
-0.01035,0.3080352436837272
-0.0103375,0.3114065948354473
-0.010325,0.3147779459871674
-0.0103125,0.3147779459871674
-0.0103,0.3147779459871674
-0.0102875,0.3114065948354473
-0.010275,0.3114065948354473
-0.0102625,0.3046638925320071
-0.01025,0.2911784879251267
-0.0102375,0.2810644344699664
-0.010225,0.2709503810148062
-0.0102125,0.2574649764079258
-0.0102,0.2406082206493253
-0.0101875,0.2271228160424449
-0.010175,0.2068947091321243
-0.0101625,0.193409304525244
-0.01015,0.1866666022218038
-0.0101375,0.1765525487666434
-0.010125,0.1731811976149233
-0.0101125,0.1698098464632033
-0.0101,0.1630671441597631
-0.0100875,0.159695793008043
-0.010075,0.1529530907046028
-0.0100625,0.1495817395528827
-0.01005,0.1495817395528827
-0.0100375,0.1462103884011626
-0.010025,0.1462103884011626
-0.0100125,0.1462103884011626
-0.01,0.1495817395528827
-0.0099875,0.1462103884011626
-0.009974999999999999,0.1462103884011626
-0.009962499999999999,0.1495817395528827
-0.009949999999999999,0.1529530907046028
-0.0099375,0.1529530907046028
-0.009925,0.1563244418563229
-0.009912499999999999,0.1630671441597631
-0.009899999999999999,0.1630671441597631
-0.0098875,0.1664384953114832
-0.009875,0.1664384953114832
-0.0098625,0.1664384953114832
-0.009849999999999999,0.1698098464632033
-0.009837499999999999,0.1698098464632033
-0.009825,0.1698098464632033
-0.0098125,0.1698098464632033
-0.0098,0.1698098464632033
-0.009787499999999999,0.1664384953114832
-0.009774999999999999,0.1698098464632033
-0.0097625,0.1698098464632033
-0.00975,0.1698098464632033
-0.0097375,0.1698098464632033
-0.009724999999999999,0.1664384953114832
-0.009712499999999999,0.1630671441597631
-0.0097,0.1664384953114832
-0.0096875,0.1630671441597631
-0.009675,0.1664384953114832
-0.009662499999999999,0.1630671441597631
-0.009649999999999999,0.1664384953114832
-0.0096375,0.1664384953114832
-0.009625,0.1664384953114832
-0.0096125,0.1664384953114832
-0.009599999999999999,0.1698098464632033
-0.009587499999999999,0.1664384953114832
-0.009575,0.1664384953114832
-0.0095625,0.1630671441597631
-0.009549999999999999,0.1630671441597631
-0.009537499999999999,0.159695793008043
-0.009525,0.159695793008043
-0.0095125,0.159695793008043
-0.0095,0.159695793008043
-0.009487499999999999,0.1630671441597631
-0.009474999999999999,0.1630671441597631
-0.0094625,0.1630671441597631
-0.00945,0.159695793008043
-0.0094375,0.159695793008043
-0.009424999999999999,0.1563244418563229
-0.009412499999999999,0.1529530907046028
-0.0094,0.1495817395528827
-0.0093875,0.1495817395528827
-0.009375,0.1495817395528827
-0.009362499999999999,0.1495817395528827
-0.009349999999999999,0.1495817395528827
-0.0093375,0.1529530907046028
-0.009325,0.1495817395528827
-0.0093125,0.1462103884011626
-0.009299999999999999,0.1462103884011626
-0.009287499999999999,0.1428390372494425
-0.009275,0.1462103884011626
-0.0092625,0.1462103884011626
-0.00925,0.1428390372494425
-0.009237499999999999,0.1428390372494425
-0.009224999999999999,0.1394676860977224
-0.0092125,0.1360963349460023
-0.0092,0.1360963349460023
-0.009187499999999999,0.1327249837942822
-0.009174999999999999,0.125982281490842
-0.009162500000000001,0.1226109303391219
-0.00915,0.1226109303391219
-0.0091375,0.1192395791874018
-0.009124999999999999,0.1192395791874018
-0.009112499999999999,0.1158682280356817
-0.0091,0.1158682280356817
-0.0090875,0.1124968768839616
-0.009075,0.1124968768839616
-0.009062499999999999,0.1091255257322415
-0.009049999999999999,0.1057541745805215
-0.0090375,0.09901147227708126
-0.009025,0.09564012112536117
-0.0090125,0.09564012112536117
-0.008999999999999999,0.09226876997364107
-0.008987499999999999,0.09226876997364107
-0.008975,0.08889741882192098
-0.0089625,0.08889741882192098
-0.00895,0.08552606767020088
-0.008937499999999999,0.08552606767020088
-0.008924999999999999,0.07878336536676069
-0.0089125,0.07878336536676069
-0.0089,0.07878336536676069
-0.0088875,0.0754120142150406
-0.008874999999999999,0.0754120142150406
-0.008862499999999999,0.07204066306332051
-0.00885,0.07204066306332051
